student_id,consume_time,amount,type
20210101008,2024-03-07 08:53:00,12.82,其他
20210101008,2024-03-07 08:52:00,14.75,餐饮
20210101008,2024-03-08 17:50:00,8.14,超市
20210101008,2024-03-08 08:13:00,22.53,餐饮
20210101008,2024-03-09 11:32:00,19.73,餐饮
20210101008,2024-03-09 17:35:00,15.88,超市
20210101008,2024-03-10 08:13:00,16.38,超市
20210101008,2024-03-10 11:15:00,15.74,餐饮
20210101008,2024-03-10 07:57:00,5.44,其他
20210101008,2024-03-11 18:20:00,24.73,超市
20210101008,2024-03-12 12:23:00,10.27,餐饮
20210101008,2024-03-12 11:57:00,29.81,超市
20210101008,2024-03-12 18:42:00,11.41,餐饮
20210101008,2024-03-13 17:51:00,29.58,超市
20210101008,2024-03-14 17:37:00,11.14,餐饮
20210101008,2024-03-14 18:53:00,13.63,餐饮
20210101008,2024-03-15 07:55:00,17.4,餐饮
20210101008,2024-03-15 12:05:00,35.6,超市
20210101008,2024-03-15 07:24:00,6.26,其他
20210101008,2024-03-16 08:19:00,18.44,餐饮
20210101008,2024-03-17 18:25:00,13.08,超市
20210101008,2024-03-17 08:05:00,9.98,餐饮
20210101008,2024-03-17 11:20:00,24.36,餐饮
20210101008,2024-03-18 11:07:00,7.18,餐饮
20210101008,2024-03-18 12:35:00,4.88,其他
20210101008,2024-03-19 12:21:00,9.36,餐饮
20210101008,2024-03-19 17:52:00,8.62,餐饮
20210101008,2024-03-20 07:10:00,14.63,餐饮
20210101008,2024-03-20 12:08:00,8.55,餐饮
20210101008,2024-03-21 17:59:00,25.31,超市
20210101008,2024-03-22 08:26:00,24.33,餐饮
20210101008,2024-03-22 08:25:00,2.9,其他
20210101008,2024-03-23 08:42:00,6.0,超市
20210101008,2024-03-23 08:09:00,11.07,餐饮
20210101008,2024-03-24 17:28:00,34.87,超市
20210101008,2024-03-24 07:17:00,10.51,餐饮
20210101008,2024-03-25 08:46:00,24.46,餐饮
20210101008,2024-03-25 17:59:00,39.38,超市
20210101008,2024-03-26 08:21:00,13.58,餐饮
20210101008,2024-03-26 08:14:00,6.59,餐饮
20210101008,2024-03-26 08:59:00,6.35,其他
20210101008,2024-03-27 08:03:00,5.19,其他
20210101008,2024-03-27 17:01:00,19.48,餐饮
20210101008,2024-03-28 18:42:00,10.98,餐饮
20210101008,2024-03-28 07:19:00,10.21,餐饮
20210101008,2024-03-29 08:45:00,7.64,其他
20210101008,2024-03-29 12:30:00,15.65,餐饮
20210101008,2024-03-29 07:18:00,34.62,超市
20210101008,2024-03-30 12:54:00,5.38,超市
20210101008,2024-03-30 12:27:00,17.49,超市
20210101008,2024-03-30 17:29:00,2.11,其他
20210101009,2024-03-01 18:54:00,11.61,超市
20210101009,2024-03-01 18:53:00,7.92,其他
20210101009,2024-03-02 07:09:00,16.23,餐饮
20210101009,2024-03-02 17:34:00,7.15,其他
20210101009,2024-03-03 17:27:00,22.23,餐饮
20210101009,2024-03-04 08:28:00,34.72,超市
20210101009,2024-03-04 12:52:00,3.39,其他
20210101009,2024-03-04 12:44:00,6.87,餐饮
20210101009,2024-03-05 17:24:00,11.9,餐饮
20210101009,2024-03-05 11:08:00,11.67,其他
20210101009,2024-03-05 17:47:00,9.57,其他
20210101009,2024-03-06 11:19:00,34.16,超市
20210101009,2024-03-06 12:39:00,23.75,餐饮
20210101009,2024-03-07 17:18:00,16.2,餐饮
20210101009,2024-03-07 17:26:00,22.62,餐饮
20210101009,2024-03-07 08:56:00,25.61,超市
20210101009,2024-03-08 08:51:00,9.68,其他
20210101009,2024-03-08 07:04:00,12.34,餐饮
20210101009,2024-03-09 12:57:00,4.73,超市
20210101009,2024-03-09 08:26:00,18.36,餐饮
20210101009,2024-03-10 11:43:00,23.44,餐饮
20210101009,2024-03-10 17:41:00,8.83,餐饮
20210101009,2024-03-10 18:06:00,3.2,其他
20210101009,2024-03-11 08:22:00,37.55,超市
20210101009,2024-03-11 18:37:00,9.48,餐饮
20210101009,2024-03-12 12:58:00,12.93,餐饮
20210101009,2024-03-13 07:18:00,7.86,餐饮
20210101009,2024-03-14 08:39:00,2.16,其他
20210101009,2024-03-15 08:12:00,28.13,超市
20210101009,2024-03-15 08:41:00,24.73,餐饮
20210101009,2024-03-16 18:11:00,23.09,餐饮
20210101009,2024-03-16 11:01:00,25.17,超市
20210101009,2024-03-17 12:20:00,39.81,超市
20210101009,2024-03-18 07:18:00,13.99,餐饮
20210101009,2024-03-19 08:35:00,22.52,餐饮
20210101009,2024-03-19 11:03:00,37.24,超市
20210101009,2024-03-20 07:45:00,7.89,其他
20210101009,2024-03-20 11:26:00,9.05,餐饮
20210101009,2024-03-20 18:41:00,20.55,餐饮
20210101009,2024-03-21 08:39:00,34.78,超市
20210101009,2024-03-22 07:48:00,15.47,超市
20210101009,2024-03-22 17:29:00,13.61,其他
20210101009,2024-03-22 11:51:00,24.02,餐饮
20210101009,2024-03-23 07:44:00,10.28,超市
20210101009,2024-03-23 08:23:00,10.17,餐饮
20210101009,2024-03-24 12:34:00,8.25,其他
20210101009,2024-03-24 11:39:00,4.25,其他
20210101009,2024-03-25 07:27:00,17.51,超市
20210101009,2024-03-25 07:48:00,21.53,超市
20210101009,2024-03-26 07:06:00,18.82,餐饮
20210101009,2024-03-27 08:13:00,31.75,超市
20210101009,2024-03-27 08:17:00,12.84,餐饮
20210101009,2024-03-27 07:19:00,29.7,超市
20210101009,2024-03-28 18:54:00,16.9,超市
20210101009,2024-03-28 17:23:00,24.26,餐饮
20210101009,2024-03-29 08:20:00,9.14,其他
20210101009,2024-03-29 17:40:00,8.2,其他
20210101009,2024-03-29 08:41:00,23.88,餐饮
20210101009,2024-03-30 17:43:00,24.51,餐饮
20210101010,2024-03-01 12:48:00,20.37,超市
20210101010,2024-03-02 18:54:00,14.21,其他
20210101010,2024-03-03 11:38:00,23.17,餐饮
20210101010,2024-03-03 08:30:00,23.57,餐饮
20210101010,2024-03-03 18:56:00,24.81,餐饮
20210101010,2024-03-04 07:38:00,11.96,超市
20210101010,2024-03-05 12:52:00,6.1,餐饮
20210101010,2024-03-05 11:52:00,18.7,餐饮
20210101010,2024-03-05 08:24:00,9.04,餐饮
20210101010,2024-03-06 12:34:00,9.42,餐饮
20210101010,2024-03-07 08:21:00,13.55,其他
20210101010,2024-03-08 07:17:00,16.43,餐饮
20210101010,2024-03-09 18:17:00,3.39,超市
20210101010,2024-03-09 17:24:00,9.01,超市
20210101010,2024-03-09 07:08:00,22.51,餐饮
20210101010,2024-03-10 07:13:00,3.65,超市
20210101010,2024-03-10 17:25:00,23.1,餐饮
20210101010,2024-03-10 12:55:00,21.81,餐饮
20210101010,2024-03-11 08:24:00,17.27,餐饮
20210101010,2024-03-11 18:06:00,14.79,餐饮
20210101010,2024-03-11 08:30:00,3.2,超市
20210101010,2024-03-12 08:47:00,13.07,餐饮
20210101010,2024-03-13 07:52:00,11.76,餐饮
20210101010,2024-03-14 08:02:00,10.02,餐饮
20210101010,2024-03-14 17:42:00,12.08,其他
20210101010,2024-03-15 18:08:00,5.46,超市
20210101010,2024-03-15 12:57:00,11.29,餐饮
20210101010,2024-03-16 08:06:00,16.56,餐饮
20210101010,2024-03-16 07:35:00,39.51,超市
20210101010,2024-03-17 07:54:00,21.88,餐饮
20210101010,2024-03-17 08:42:00,22.23,餐饮
20210101010,2024-03-17 18:53:00,24.95,超市
20210101010,2024-03-18 12:51:00,6.27,餐饮
20210101010,2024-03-18 17:55:00,20.6,餐饮
20210101010,2024-03-19 08:22:00,18.99,餐饮
20210101010,2024-03-19 17:42:00,23.59,超市
20210101010,2024-03-19 18:55:00,15.32,餐饮
20210101010,2024-03-20 12:50:00,10.93,其他
20210101010,2024-03-20 11:46:00,13.24,餐饮
20210101010,2024-03-21 11:03:00,15.38,餐饮
20210101010,2024-03-21 11:08:00,23.91,餐饮
20210101010,2024-03-21 12:28:00,23.55,餐饮
20210101010,2024-03-22 08:22:00,4.98,超市
20210101010,2024-03-23 17:31:00,8.96,餐饮
20210101010,2024-03-24 11:48:00,15.22,超市
20210101010,2024-03-24 12:21:00,15.43,超市
20210101010,2024-03-25 18:21:00,17.02,餐饮
20210101010,2024-03-25 07:59:00,9.95,餐饮
20210101010,2024-03-25 07:37:00,35.66,超市
20210101010,2024-03-26 07:31:00,17.48,餐饮
20210101010,2024-03-26 11:58:00,14.09,餐饮
20210101010,2024-03-27 18:16:00,12.63,餐饮
20210101010,2024-03-27 12:36:00,17.29,餐饮
20210101010,2024-03-28 11:59:00,17.7,餐饮
20210101010,2024-03-28 12:35:00,31.72,超市
20210101010,2024-03-28 07:12:00,22.97,餐饮
20210101010,2024-03-29 07:49:00,31.31,超市
20210101010,2024-03-29 11:25:00,22.22,餐饮
20210101010,2024-03-30 12:50:00,10.82,餐饮
20210101010,2024-03-30 18:59:00,2.71,其他
20210101010,2024-03-30 08:46:00,24.31,餐饮
20210101011,2024-03-01 07:55:00,19.06,超市
20210101011,2024-03-01 07:11:00,34.49,超市
20210101011,2024-03-01 12:17:00,38.3,超市
20210101011,2024-03-02 17:54:00,3.96,超市
20210101011,2024-03-03 18:29:00,13.47,其他
20210101011,2024-03-04 11:15:00,13.29,餐饮
20210101011,2024-03-04 11:07:00,21.3,餐饮
20210101011,2024-03-05 07:29:00,24.37,餐饮
20210101011,2024-03-06 18:04:00,11.78,餐饮
20210101011,2024-03-06 17:17:00,9.04,其他
20210101011,2024-03-06 12:26:00,24.28,餐饮
20210101011,2024-03-07 07:01:00,18.57,餐饮
20210101011,2024-03-08 11:15:00,12.93,其他
20210101011,2024-03-09 11:36:00,15.72,餐饮
20210101011,2024-03-10 18:44:00,7.47,其他
20210101011,2024-03-10 12:00:00,18.86,餐饮
20210101011,2024-03-11 12:48:00,29.25,超市
20210101011,2024-03-12 11:23:00,2.27,其他
20210101011,2024-03-12 07:48:00,18.68,餐饮
20210101011,2024-03-12 12:52:00,23.71,餐饮
20210101011,2024-03-13 08:32:00,29.37,超市
20210101011,2024-03-13 07:24:00,19.49,餐饮
20210101011,2024-03-13 12:00:00,20.58,餐饮
20210101011,2024-03-14 12:06:00,13.55,餐饮
20210101011,2024-03-14 11:40:00,19.42,超市
20210101011,2024-03-15 08:22:00,30.29,超市
20210101011,2024-03-15 11:12:00,20.91,超市
20210101011,2024-03-16 07:32:00,21.16,超市
20210101011,2024-03-16 11:42:00,23.52,超市
20210101011,2024-03-17 17:28:00,8.02,超市
20210101011,2024-03-18 17:19:00,30.69,超市
20210101011,2024-03-18 18:08:00,7.36,超市
20210101011,2024-03-19 07:35:00,9.94,餐饮
20210101011,2024-03-20 17:59:00,14.35,其他
20210101011,2024-03-20 08:04:00,20.29,餐饮
20210101011,2024-03-21 07:40:00,17.86,餐饮
20210101011,2024-03-21 12:35:00,17.42,餐饮
20210101011,2024-03-22 18:03:00,19.35,餐饮
20210101011,2024-03-22 08:01:00,24.3,餐饮
20210101011,2024-03-23 08:22:00,12.22,其他
20210101011,2024-03-23 17:24:00,9.67,超市
20210101011,2024-03-23 12:18:00,19.69,餐饮
20210101011,2024-03-24 18:16:00,13.88,超市
20210101011,2024-03-24 12:17:00,2.67,其他
20210101011,2024-03-25 17:34:00,8.22,餐饮
20210101011,2024-03-25 17:42:00,17.74,餐饮
20210101011,2024-03-25 12:26:00,38.85,超市
20210101011,2024-03-26 08:06:00,9.84,餐饮
20210101011,2024-03-26 18:54:00,13.71,餐饮
20210101011,2024-03-26 11:47:00,9.43,餐饮
20210101011,2024-03-27 11:20:00,6.38,超市
20210101011,2024-03-27 18:46:00,21.43,超市
20210101011,2024-03-28 12:50:00,16.53,餐饮
20210101011,2024-03-28 18:01:00,17.84,餐饮
20210101011,2024-03-28 07:56:00,7.96,其他
20210101011,2024-03-29 07:19:00,15.14,餐饮
20210101011,2024-03-30 08:21:00,23.55,超市
20210101012,2024-03-01 18:42:00,14.75,其他
20210101012,2024-03-02 07:45:00,8.65,餐饮
20210101012,2024-03-02 12:58:00,18.69,超市
20210101012,2024-03-02 11:05:00,24.52,餐饮
20210101012,2024-03-03 08:02:00,11.24,超市
20210101012,2024-03-03 12:10:00,10.76,其他
20210101012,2024-03-04 17:40:00,15.1,超市
20210101012,2024-03-04 07:58:00,13.71,其他
20210101012,2024-03-05 12:00:00,22.78,超市
20210101012,2024-03-05 07:08:00,23.87,餐饮
20210101012,2024-03-05 12:34:00,32.83,超市
20210101012,2024-03-06 08:24:00,12.26,餐饮
20210101012,2024-03-06 11:48:00,7.28,餐饮
20210101012,2024-03-07 12:45:00,12.07,餐饮
20210101012,2024-03-07 18:34:00,9.7,餐饮
20210101012,2024-03-08 11:46:00,11.9,餐饮
20210101012,2024-03-08 17:50:00,13.35,餐饮
20210101012,2024-03-09 11:44:00,24.02,餐饮
20210101012,2024-03-09 12:02:00,11.3,其他
20210101012,2024-03-10 11:41:00,19.61,餐饮
20210101012,2024-03-11 18:16:00,5.86,其他
20210101012,2024-03-11 18:30:00,16.9,餐饮
20210101012,2024-03-11 18:06:00,13.86,餐饮
20210101012,2024-03-12 12:47:00,13.74,超市
20210101012,2024-03-12 11:20:00,3.5,其他
20210101012,2024-03-13 12:54:00,21.87,餐饮
20210101012,2024-03-14 07:29:00,36.93,超市
20210101012,2024-03-15 11:48:00,2.25,其他
20210101012,2024-03-16 12:17:00,4.35,超市
20210101012,2024-03-16 08:10:00,4.97,其他
20210101012,2024-03-17 17:19:00,3.22,超市
20210101012,2024-03-17 08:40:00,15.23,超市
20210101012,2024-03-18 17:56:00,9.32,餐饮
20210101012,2024-03-18 17:40:00,15.48,餐饮
20210101012,2024-03-19 17:13:00,21.3,餐饮
20210101012,2024-03-19 17:19:00,11.58,餐饮
20210101012,2024-03-20 11:19:00,23.47,餐饮
20210101012,2024-03-21 11:57:00,14.15,餐饮
20210101012,2024-03-22 17:57:00,18.45,超市
20210101012,2024-03-23 18:02:00,9.83,餐饮
20210101012,2024-03-24 11:10:00,11.61,超市
20210101012,2024-03-24 12:26:00,15.91,餐饮
20210101012,2024-03-24 11:52:00,11.03,超市
20210101012,2024-03-25 17:43:00,23.59,餐饮
20210101012,2024-03-26 11:51:00,9.19,其他
20210101012,2024-03-26 18:47:00,18.7,餐饮
20210101012,2024-03-26 08:38:00,17.1,餐饮
20210101012,2024-03-27 17:30:00,12.5,餐饮
20210101012,2024-03-27 12:04:00,31.11,超市
20210101012,2024-03-28 12:28:00,24.41,餐饮
20210101012,2024-03-29 17:25:00,22.03,餐饮
20210101012,2024-03-29 17:58:00,12.8,餐饮
20210101012,2024-03-29 17:37:00,23.8,餐饮
20210101012,2024-03-30 17:30:00,2.2,其他
20210101012,2024-03-30 12:01:00,22.11,餐饮
20210101013,2024-03-01 17:50:00,15.35,餐饮
20210101013,2024-03-01 11:49:00,33.37,超市
20210101013,2024-03-02 17:46:00,11.45,餐饮
20210101013,2024-03-02 08:28:00,23.87,餐饮
20210101013,2024-03-02 08:20:00,7.89,其他
20210101013,2024-03-03 08:13:00,10.04,其他
20210101013,2024-03-03 12:21:00,28.4,超市
20210101013,2024-03-04 08:10:00,33.55,超市
20210101013,2024-03-05 11:37:00,24.93,餐饮
20210101013,2024-03-05 11:43:00,22.04,餐饮
20210101013,2024-03-05 18:44:00,23.16,餐饮
20210101013,2024-03-06 17:41:00,10.64,餐饮
20210101013,2024-03-07 18:45:00,11.48,超市
20210101013,2024-03-08 17:18:00,22.24,餐饮
20210101013,2024-03-08 17:26:00,9.18,餐饮
20210101013,2024-03-08 12:09:00,7.94,超市
20210101013,2024-03-09 11:09:00,22.4,超市
20210101013,2024-03-09 07:54:00,7.25,其他
20210101013,2024-03-10 11:43:00,11.81,餐饮
20210101013,2024-03-10 12:06:00,7.78,餐饮
20210101013,2024-03-10 07:18:00,20.36,超市
20210101013,2024-03-11 08:44:00,13.66,餐饮
20210101013,2024-03-12 07:50:00,11.42,餐饮
20210101013,2024-03-12 17:29:00,11.45,其他
20210101013,2024-03-13 11:32:00,26.31,超市
20210101013,2024-03-13 17:51:00,6.68,超市
20210101013,2024-03-13 07:01:00,23.31,超市
20210101013,2024-03-14 17:19:00,18.03,超市
20210101013,2024-03-14 17:43:00,6.34,餐饮
20210101013,2024-03-14 07:11:00,8.52,其他
20210101013,2024-03-15 17:58:00,35.16,超市
20210101013,2024-03-15 08:19:00,22.42,超市
20210101013,2024-03-16 11:43:00,11.0,超市
20210101013,2024-03-16 07:55:00,14.76,其他
20210101013,2024-03-17 12:33:00,27.09,超市
20210101013,2024-03-17 17:38:00,21.2,超市
20210101013,2024-03-18 18:03:00,20.7,餐饮
20210101013,2024-03-19 18:12:00,2.79,其他
20210101013,2024-03-20 18:59:00,10.56,其他
20210101013,2024-03-20 17:57:00,12.66,其他
20210101013,2024-03-20 17:52:00,13.36,餐饮
20210101013,2024-03-21 18:55:00,34.22,超市
20210101013,2024-03-22 18:17:00,4.71,超市
20210101013,2024-03-22 18:42:00,6.6,其他
20210101013,2024-03-22 17:49:00,19.84,餐饮
20210101013,2024-03-23 17:13:00,29.29,超市
20210101013,2024-03-23 17:39:00,7.45,其他
20210101013,2024-03-24 07:50:00,21.86,餐饮
20210101013,2024-03-25 08:20:00,11.8,餐饮
20210101013,2024-03-25 18:13:00,16.61,餐饮
20210101013,2024-03-25 18:44:00,4.21,其他
20210101013,2024-03-26 18:46:00,6.74,超市
20210101013,2024-03-27 17:52:00,10.59,餐饮
20210101013,2024-03-27 17:48:00,25.85,超市
20210101013,2024-03-28 07:15:00,18.9,餐饮
20210101013,2024-03-28 08:23:00,23.72,餐饮
20210101013,2024-03-29 12:25:00,4.67,其他
20210101013,2024-03-29 12:27:00,24.52,餐饮
20210101013,2024-03-30 18:44:00,37.53,超市
20210101013,2024-03-30 18:45:00,12.17,其他
20210101014,2024-03-01 11:54:00,22.81,餐饮
20210101014,2024-03-01 08:18:00,23.54,餐饮
20210101014,2024-03-02 08:26:00,15.05,餐饮
20210101014,2024-03-02 18:42:00,16.5,餐饮
20210101014,2024-03-03 17:15:00,11.43,餐饮
20210101014,2024-03-03 12:57:00,25.8,超市
20210101014,2024-03-04 08:25:00,14.07,其他
20210101014,2024-03-04 11:23:00,15.9,餐饮
20210101014,2024-03-05 08:23:00,30.37,超市
20210101014,2024-03-06 08:04:00,8.41,餐饮
20210101014,2024-03-07 17:51:00,13.62,餐饮
20210101014,2024-03-08 07:35:00,7.05,其他
20210101014,2024-03-09 17:35:00,17.42,餐饮
20210101014,2024-03-10 17:03:00,18.54,餐饮
20210101014,2024-03-11 07:49:00,18.64,餐饮
20210101014,2024-03-11 11:10:00,8.87,其他
20210101014,2024-03-11 08:29:00,8.76,餐饮
20210101014,2024-03-12 12:49:00,21.19,超市
20210101014,2024-03-13 17:21:00,11.11,超市
20210101014,2024-03-13 18:23:00,9.57,其他
20210101014,2024-03-13 12:02:00,22.63,餐饮
20210101014,2024-03-14 11:47:00,20.98,餐饮
20210101014,2024-03-14 18:02:00,6.94,其他
20210101014,2024-03-15 17:24:00,7.12,其他
20210101014,2024-03-15 12:32:00,12.77,餐饮
20210101014,2024-03-15 07:58:00,23.13,餐饮
20210101014,2024-03-16 07:09:00,17.6,超市
20210101014,2024-03-17 18:49:00,16.91,餐饮
20210101014,2024-03-17 12:31:00,17.25,餐饮
20210101014,2024-03-17 07:52:00,4.79,超市
20210101014,2024-03-18 07:27:00,25.39,超市
20210101014,2024-03-18 07:20:00,2.93,其他
20210101014,2024-03-18 07:05:00,15.93,餐饮
20210101014,2024-03-19 07:34:00,32.05,超市
20210101014,2024-03-19 18:04:00,11.59,其他
20210101014,2024-03-19 18:07:00,26.97,超市
20210101014,2024-03-20 18:53:00,4.0,其他
20210101014,2024-03-20 18:12:00,2.44,其他
20210101014,2024-03-20 12:23:00,18.52,餐饮
20210101014,2024-03-21 11:01:00,38.81,超市
20210101014,2024-03-22 12:41:00,15.92,超市
20210101014,2024-03-23 08:01:00,34.8,超市
20210101014,2024-03-24 18:22:00,17.23,餐饮
20210101014,2024-03-24 12:55:00,11.48,其他
20210101014,2024-03-24 11:59:00,5.21,超市
20210101014,2024-03-25 17:02:00,31.43,超市
20210101014,2024-03-26 17:13:00,8.66,餐饮
20210101014,2024-03-27 18:07:00,17.65,餐饮
20210101014,2024-03-27 07:10:00,14.49,餐饮
20210101014,2024-03-28 08:47:00,2.23,其他
20210101014,2024-03-28 17:55:00,17.25,餐饮
20210101014,2024-03-28 12:20:00,13.49,餐饮
20210101014,2024-03-29 11:54:00,6.32,餐饮
20210101014,2024-03-29 18:46:00,19.1,餐饮
20210101014,2024-03-29 11:29:00,16.87,餐饮
20210101014,2024-03-30 17:05:00,14.17,其他
20210101014,2024-03-30 18:13:00,2.43,其他
20210101014,2024-03-30 07:49:00,36.35,超市
20210101015,2024-03-01 11:45:00,24.45,超市
20210101015,2024-03-02 11:12:00,14.19,餐饮
20210101015,2024-03-03 07:10:00,12.29,其他
20210101015,2024-03-04 07:45:00,17.43,餐饮
20210101015,2024-03-04 12:48:00,10.12,餐饮
20210101015,2024-03-04 08:07:00,11.99,其他
20210101015,2024-03-05 11:34:00,5.07,其他
20210101015,2024-03-06 18:56:00,17.24,超市
20210101015,2024-03-07 08:45:00,23.96,超市
20210101015,2024-03-07 17:36:00,29.28,超市
20210101015,2024-03-08 12:52:00,13.9,餐饮
20210101015,2024-03-08 11:58:00,20.54,餐饮
20210101015,2024-03-09 07:06:00,19.35,餐饮
20210101015,2024-03-10 07:24:00,17.95,餐饮
20210101015,2024-03-10 08:29:00,23.09,餐饮
20210101015,2024-03-11 08:54:00,14.8,其他
20210101015,2024-03-11 17:21:00,17.97,餐饮
20210101015,2024-03-12 12:06:00,8.02,其他
20210101015,2024-03-13 08:42:00,14.54,其他
20210101015,2024-03-14 07:32:00,21.88,餐饮
20210101015,2024-03-15 17:58:00,25.44,超市
20210101015,2024-03-15 18:54:00,3.72,超市
20210101015,2024-03-16 07:43:00,21.31,餐饮
20210101015,2024-03-16 08:35:00,7.64,餐饮
20210101015,2024-03-17 07:31:00,10.56,其他
20210101015,2024-03-17 18:44:00,15.67,餐饮
20210101015,2024-03-18 11:02:00,12.78,餐饮
20210101015,2024-03-18 11:57:00,9.25,餐饮
20210101015,2024-03-19 08:59:00,5.66,超市
20210101015,2024-03-20 08:00:00,22.74,餐饮
20210101015,2024-03-20 17:13:00,8.92,超市
20210101015,2024-03-20 18:32:00,10.04,餐饮
